seed,condition,regime,group,opp_worse,opp_better,yield_worse,yield_better,recv_opp_worse,recv_yield_worse,priority_pairs,priority_to_worse_off,burden_opp_worse,burden_opp_better,burden_event_worse,burden_event_better,worst_off_samples,recovery_n_k10,recovery_sum_k10,gapclosure_sum_k10,recovery_n_k25,recovery_sum_k25,gapclosure_sum_k25,recovery_n_k50,recovery_sum_k50,gapclosure_sum_k50
910102,ggi,original,mainline-fast,7486.0,31125.0,5883.0,8994.0,6265.0,4515.0,0.0,0.0,7486.0,31125.0,233.0,138.0,495.0,183.0,-7.681296952950851,-0.8390551868841559,160.0,-17.538820036606495,-0.9129474710825882,110.0,-25.82434849760615,1.480900234913331
910102,ggi,original,mainline-slow,9514.0,28053.0,7168.0,5031.0,3512.0,2991.0,0.0,0.0,9514.0,28053.0,118.0,102.0,688.0,592.0,-28.789966084382804,0.8738225346299331,471.0,-53.379962800998,1.6364340524197678,389.0,-79.97225417963503,3.1088558542727127
910102,ggi,original,ramp-fast,3561.0,35381.0,2636.0,11988.0,11808.0,7772.0,0.0,0.0,3561.0,35381.0,62.0,486.0,2249.0,2139.0,-79.03049894056602,3.8415536424965953,1708.0,-158.86871512514085,13.837701744527084,1153.0,-232.28935894560013,24.77224152393422
910102,ggi,original,ramp-slow,7495.0,30746.0,5214.0,9182.0,6471.0,5623.0,0.0,0.0,7495.0,30746.0,177.0,120.0,1233.0,1144.0,-49.193007468077596,0.9190313786545157,1039.0,-108.99356085311376,2.245509120962744,864.0,-168.030411968832,5.084774856463782
910102,ggi,wsc,ALL,0,125129.0,0,250.0,0,0,0,0,0,125129.0,0,71.0,0,0,0,0,0,0,0,0,0,0
910102,ggi,wsc,mainline-fast,0.0,31216.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,31216.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,ggi,wsc,mainline-slow,0.0,31150.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,31150.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,ggi,wsc,ramp-fast,0.0,31168.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,31168.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,ggi,wsc,ramp-slow,0.0,31595.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,31595.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910102,maximin,original,ALL,14398.0,119461.0,1781.0,15410.0,14398.0,1781.0,0,0,14398.0,119461.0,358.0,722.0,6642.0,5574.0,-194.35475824932215,-95.23302171845111,3735.0,-342.4931896689431,-139.27642869224832,1012.0,-172.19745258290865,-17.871070194673365
910102,maximin,original,mainline-fast,3847.0,30168.0,307.0,5321.0,4542.0,608.0,0.0,0.0,3847.0,30168.0,122.0,250.0,2849.5,2277.0,-120.77037277408549,-68.16606167496971,1646.0,-211.76460654280015,-99.12162492839153,547.0,-106.22105591472936,-9.767259713838548
910102,maximin,original,mainline-slow,3767.0,29088.0,468.0,2500.0,1880.0,265.0,0.0,0.0,3767.0,29088.0,31.0,77.0,364.0,330.0,0.4537492157614721,0.7859516790271416,183.0,0.4901485895522347,0.49937792768931477,22.0,0.11035999757557613,0.11035999757557613
910102,maximin,original,ramp-fast,2890.0,30738.0,394.0,4065.0,5228.0,521.0,0.0,0.0,2890.0,30738.0,143.0,257.0,3018.5,2607.0,-74.51630824526934,-28.873981745588296,1760.0,-131.54186681674733,-41.03535506792834,436.0,-66.13257965509322,-8.259993467748748
910102,maximin,original,ramp-slow,3894.0,29467.0,612.0,3524.0,2748.0,387.0,0.0,0.0,3894.0,29467.0,62.0,138.0,410.0,360.0,0.4781735542712199,1.0210700230797538,146.0,0.3231351010521556,0.3811733763822428,7.0,0.045822989338354825,0.045822989338354825
910102,maximin,wsc,ALL,14539.0,77561.0,174.0,8134.0,14539.0,174.0,0,0,14539.0,77561.0,58.0,596.0,6381.0,5184.0,44.6078568521634,37.395571773942855,2646.0,45.106510874352246,38.878076556565674,241.0,7.0816102316457625,6.845272140798954
910102,maximin,wsc,mainline-fast,3993.0,18512.0,64.0,3090.0,3968.0,47.0,0.0,0.0,3993.0,18512.0,16.0,246.0,2532.5,1474.0,15.407580039542463,12.757080957764865,693.0,14.248990495031904,12.103514400346857,71.0,1.9856517188300815,1.926474793435671
910102,maximin,wsc,mainline-slow,1300.0,21398.0,0.0,1143.0,4519.0,63.0,0.0,0.0,1300.0,21398.0,0.0,56.0,1816.0,1406.0,18.821659430448506,16.045185513009073,621.0,18.194904698334454,15.934694325197707,48.0,2.7519537098291016,2.6691408545822073
910102,maximin,wsc,ramp-fast,6547.0,16938.0,64.0,2784.0,1284.0,2.0,0.0,0.0,6547.0,16938.0,42.0,220.0,998.5,1387.0,3.7116807169975554,3.0541833555299838,785.0,4.298808455297353,3.5859705681837157,75.0,0.6861404569166821,0.6709445120431368
910102,maximin,wsc,ramp-slow,2699.0,20713.0,46.0,1117.0,4768.0,62.0,0.0,0.0,2699.0,20713.0,0.0,74.0,1034.0,917.0,6.666936665174875,5.539121947638934,547.0,8.363807225688532,7.25389726283739,47.0,1.6578643460698976,1.5787119807379393
